s,object_type
http://example.com/building/id/111311718b,http://example.com/ontology/Building
http://example.com/building/id/11132260b,http://example.com/ontology/Building
http://example.com/building/id/111333795b,http://example.com/ontology/Building
http://example.com/building/id/111339871b,http://example.com/ontology/Building
http://example.com/building/id/111362834b,http://example.com/ontology/Building
http://example.com/building/id/111362850b,http://example.com/ontology/Building
http://example.com/building/id/111366021b,http://example.com/ontology/Building
http://example.com/building/id/111388062b,http://example.com/ontology/Building
http://example.com/building/id/111388151b,http://example.com/ontology/Building
http://example.com/building/id/111390075b,http://example.com/ontology/Building
http://example.com/building/id/111390174b,http://example.com/ontology/Building
http://example.com/building/id/111392997b,http://example.com/ontology/Building
http://example.com/building/id/111393135b,http://example.com/ontology/Building
http://example.com/building/id/111393283b,http://example.com/ontology/Building
http://example.com/building/id/111393787b,http://example.com/ontology/Building
http://example.com/building/id/111394136b,http://example.com/ontology/Building
http://example.com/building/id/111394250b,http://example.com/ontology/Building
http://example.com/building/id/111394624b,http://example.com/ontology/Building
http://example.com/building/id/111394971b,http://example.com/ontology/Building
http://example.com/building/id/111395217b,http://example.com/ontology/Building
http://example.com/building/id/111395807b,http://example.com/ontology/Building
http://example.com/building/id/111399852b,http://example.com/ontology/Building
http://example.com/building/id/111406437b,http://example.com/ontology/Building
http://example.com/building/id/111406738b,http://example.com/ontology/Building
http://example.com/building/id/111406968b,http://example.com/ontology/Building
http://example.com/building/id/11140758b,http://example.com/ontology/Building
http://example.com/building/id/111407658b,http://example.com/ontology/Building
http://example.com/building/id/111410845b,http://example.com/ontology/Building
http://example.com/building/id/111414842b,http://example.com/ontology/Building
http://example.com/building/id/111415610b,http://example.com/ontology/Building
http://example.com/building/id/11143773b,http://example.com/ontology/Building
http://example.com/building/id/111440808b,http://example.com/ontology/Building
http://example.com/building/id/111458338b,http://example.com/ontology/Building
http://example.com/building/id/111512541b,http://example.com/ontology/Building
http://example.com/building/id/111516076b,http://example.com/ontology/Building
http://example.com/building/id/11152032b,http://example.com/ontology/Building
http://example.com/building/id/1115328b,http://example.com/ontology/Building
http://example.com/building/id/111578226b,http://example.com/ontology/Building
http://example.com/building/id/111578240b,http://example.com/ontology/Building
http://example.com/building/id/111578255b,http://example.com/ontology/Building
http://example.com/building/id/111578291b,http://example.com/ontology/Building
http://example.com/building/id/111586177b,http://example.com/ontology/Building
http://example.com/building/id/111590295b,http://example.com/ontology/Building
http://example.com/building/id/111602284b,http://example.com/ontology/Building
http://example.com/building/id/111650980b,http://example.com/ontology/Building
http://example.com/building/id/111663170b,http://example.com/ontology/Building
http://example.com/building/id/111663854b,http://example.com/ontology/Building
http://example.com/building/id/111663951b,http://example.com/ontology/Building
http://example.com/building/id/111664055b,http://example.com/ontology/Building
http://example.com/building/id/111665429b,http://example.com/ontology/Building
http://example.com/building/id/111665848b,http://example.com/ontology/Building
http://example.com/building/id/1116722b,http://example.com/ontology/Building
http://example.com/building/id/111673737b,http://example.com/ontology/Building
http://example.com/building/id/111675864b,http://example.com/ontology/Building
http://example.com/building/id/111676303b,http://example.com/ontology/Building
http://example.com/building/id/111676898b,http://example.com/ontology/Building
http://example.com/building/id/111680423b,http://example.com/ontology/Building
http://example.com/building/id/111680431b,http://example.com/ontology/Building
http://example.com/building/id/111680465b,http://example.com/ontology/Building
http://example.com/building/id/111680559b,http://example.com/ontology/Building
http://example.com/building/id/111681679b,http://example.com/ontology/Building
http://example.com/building/id/111682319b,http://example.com/ontology/Building
http://example.com/building/id/111682771b,http://example.com/ontology/Building
http://example.com/building/id/111685392b,http://example.com/ontology/Building
http://example.com/building/id/111694211b,http://example.com/ontology/Building
http://example.com/building/id/111694283b,http://example.com/ontology/Building
http://example.com/building/id/111695889b,http://example.com/ontology/Building
http://example.com/building/id/11170632b,http://example.com/ontology/Building
http://example.com/building/id/111736491b,http://example.com/ontology/Building
http://example.com/building/id/111736571b,http://example.com/ontology/Building
http://example.com/building/id/111746891b,http://example.com/ontology/Building
http://example.com/building/id/111788971b,http://example.com/ontology/Building
http://example.com/building/id/1118086b,http://example.com/ontology/Building
http://example.com/building/id/11182935b,http://example.com/ontology/Building
http://example.com/building/id/111853383b,http://example.com/ontology/Building
http://example.com/building/id/111857339b,http://example.com/ontology/Building
